url,name,user_id,host_name,price,address,star_rating,review_count,person_capacity,host_other_property_review_count,min_nights,profile_path,listing_amenities,extra_people,cleaning_fee,accuracy,communication,cleanliness,location,checkin,cost_performance,review_score,kitchen,internet,tv,essentials,shampoo,heating,ac,washer,dryer,free_parking,street_parking,paid_parking,wireless_internet,cable,breakfast,allows_pets,family_friendly,event_friendly,allows_smoking,wheelchair_accessible,elevator,fireplace,buzzer,doorman,pool,jacuzzi,gym,24hr-checkin,hangers,iron,hair-dryer,laptop-friendly,smoke_detector,carbon_monoxide_detector,first_aid_kit,safety_card,fire_extinguisher
"""https://www.airbnb.jp/rooms/14141319?guests=1""","""Heart of Shinjuku, Shopping Heaven!!""",29838854,"""Miyoko""",9221,"""Shinjuku-ku, Tōkyō-to, 日本""",-1,2,2,187,2,"""/users/show/29838854""","""[{'is_present': True, 'tag': 'kitchen', 'icon': 'icon-meal', 'is_safety_feature': False, 'tooltip': 'ゲストが料理できるスペース', 'is_business_ready_feature': False, 'id': 8, 'name': 'キッチン', 'explore_url': None}, {'is_present': False, 'tag': 'internet', 'icon': 'icon-internet', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 3, 'name': 'インターネット', 'explore_url': None}, {'is_present': False, 'tag': 'tv', 'icon': 'icon-tv', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 1, 'name': 'テレビ', 'explore_url': None}, {'is_present': True, 'tag': 'essentials', 'icon': 'icon-essentials', 'is_safety_feature': False, 'tooltip': 'タオル、シーツ、石鹸、トイレットペーパー', 'is_business_ready_feature': False, 'id': 40, 'name': '必需品', 'explore_url': None}, {'is_present': True, 'tag': 'shampoo', 'icon': 'icon-shampoo', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 41, 'name': 'シャンプー', 'explore_url': None}, {'is_present': True, 'tag': 'heating', 'icon': 'icon-heating', 'is_safety_feature': False, 'tooltip': '屋内にセントラルヒーティングや暖房器具', 'is_business_ready_feature': False, 'id': 30, 'name': '暖房', 'explore_url': None}, {'is_present': True, 'tag': 'ac', 'icon': 'icon-air-conditioning', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 5, 'name': 'エアコン', 'explore_url': None}, {'is_present': True, 'tag': 'washer', 'icon': 'icon-washer', 'is_safety_feature': False, 'tooltip': 'ビル内。無料または有料', 'is_business_ready_feature': False, 'id': 33, 'name': '洗濯機', 'explore_url': None}, {'is_present': False, 'tag': 'dryer', 'icon': 'icon-dryer', 'is_safety_feature': False, 'tooltip': 'ビル内。無料または有料', 'is_business_ready_feature': False, 'id': 34, 'name': '乾燥機', 'explore_url': None}, {'is_present': False, 'tag': 'free_parking', 'icon': 'icon-parking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 9, 'name': '敷地内無料駐車場', 'explore_url': None}, {'is_present': False, 'tag': 'street_parking', 'icon': 'icon-parking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 23, 'name': '無料の路上パーキング', 'explore_url': None}, {'is_present': False, 'tag': 'paid_parking', 'icon': 'icon-parking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 10, 'name': '有料の路外駐車場', 'explore_url': None}, {'is_present': True, 'tag': 'wireless_internet', 'icon': 'icon-wifi', 'is_safety_feature': False, 'tooltip': '屋内はインターネット常時接続可能', 'is_business_ready_feature': False, 'id': 4, 'name': 'ワイヤレスインターネット', 'explore_url': None}, {'is_present': False, 'tag': 'cable', 'icon': 'icon-desktop', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 2, 'name': 'ケーブルテレビ', 'explore_url': None}, {'is_present': False, 'tag': 'breakfast', 'icon': 'icon-cup', 'is_safety_feature': False, 'tooltip': '朝食が用意されています。', 'is_business_ready_feature': False, 'id': 16, 'name': '朝食', 'explore_url': None}, {'is_present': False, 'tag': 'allows_pets', 'icon': 'icon-paw', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 12, 'name': 'ペット可', 'explore_url': '/s/shinjuku~ku--日本?amenity=pet-friendly'}, {'is_present': False, 'tag': 'family_friendly', 'icon': 'icon-family', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 31, 'name': 'ファミリー/子ども連れOK', 'explore_url': '/s/shinjuku~ku--日本?amenity=family-friendly'}, {'is_present': False, 'tag': 'event_friendly', 'icon': 'icon-balloons', 'is_safety_feature': False, 'tooltip': '25人以上の会合に使えます', 'is_business_ready_feature': False, 'id': 32, 'name': 'イベントに最適', 'explore_url': '/s/shinjuku~ku--日本?amenity=event-space'}, {'is_present': False, 'tag': 'allows_smoking', 'icon': 'icon-smoking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 11, 'name': '喫煙可', 'explore_url': None}, {'is_present': False, 'tag': 'wheelchair_accessible', 'icon': 'icon-accessible', 'is_safety_feature': False, 'tooltip': '車いすでも安心のバリアフリー住宅', 'is_business_ready_feature': False, 'id': 6, 'name': '車いすOK', 'explore_url': None}, {'is_present': True, 'tag': 'elevator', 'icon': 'icon-elevator', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 21, 'name': 'ビル内にエレベーターあり', 'explore_url': None}, {'is_present': False, 'tag': 'fireplace', 'icon': 'icon-fireplace', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 27, 'name': '室内暖炉・囲炉裏', 'explore_url': None}, {'is_present': False, 'tag': 'buzzer', 'icon': 'icon-intercom', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 28, 'name': 'ワイヤレスインターホン', 'explore_url': None}, {'is_present': False, 'tag': 'doorman', 'icon': 'icon-doorman', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 14, 'name': 'ドアマン', 'explore_url': None}, {'is_present': False, 'tag': 'pool', 'icon': 'icon-pool', 'is_safety_feature': False, 'tooltip': '専用または共用', 'is_business_ready_feature': False, 'id': 7, 'name': 'プール', 'explore_url': '/s/shinjuku~ku--日本?amenity=pool'}, {'is_present': True, 'tag': 'jacuzzi', 'icon': 'icon-hot-tub', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 25, 'name': 'ジャクージ&amp;高級風呂', 'explore_url': None}, {'is_present': False, 'tag': 'gym', 'icon': 'icon-gym', 'is_safety_feature': False, 'tooltip': '無料。ビル内または最寄り', 'is_business_ready_feature': False, 'id': 15, 'name': 'ジム', 'explore_url': None}, {'is_present': False, 'tag': '24hr-checkin', 'icon': 'icon-time', 'is_safety_feature': False, 'tooltip': '鍵保管庫、キーレス・エントリーを活用したり、常時いる人に預けたり', 'is_business_ready_feature': True, 'id': 43, 'name': 'セルフチェックイン', 'explore_url': None}, {'is_present': False, 'tag': 'hangers', 'icon': 'icon-hangers', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': True, 'id': 44, 'name': 'ハンガー', 'explore_url': None}, {'is_present': False, 'tag': 'iron', 'icon': 'icon-iron', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': True, 'id': 46, 'name': 'アイロン', 'explore_url': None}, {'is_present': False, 'tag': 'hair-dryer', 'icon': 'icon-hair-dryer', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': True, 'id': 45, 'name': 'ヘアドライヤー', 'explore_url': None}, {'is_present': False, 'tag': 'laptop-friendly', 'icon': 'icon-laptop', 'is_safety_feature': False, 'tooltip': 'ノートPCが置けるテーブルや机 + 快適に仕事ができる椅子', 'is_business_ready_feature': True, 'id': 47, 'name': 'ノートPC向きのワークスペース', 'explore_url': None}, {'is_present': True, 'tag': 'smoke_detector', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 35, 'name': '煙感知器', 'explore_url': None}, {'is_present': True, 'tag': 'carbon_monoxide_detector', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 36, 'name': '一酸化炭素探知器', 'explore_url': None}, {'is_present': False, 'tag': 'first_aid_kit', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 37, 'name': '救急箱', 'explore_url': None}, {'is_present': False, 'tag': 'safety_card', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 38, 'name': '防災カード', 'explore_url': None}, {'is_present': False, 'tag': 'fire_extinguisher', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 39, 'name': '消火器', 'explore_url': None}, {'is_present': True, 'tag': 'lock_on_bedroom_door', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 42, 'name': '寝室のドアに鍵あり', 'explore_url': None}]""","""￥1537 / 泊 (1名を超えると1名様増毎に加算)""","""￥5943""",8,7,9,7,5,7,90,"""True""","""False""","""False""","""True""","""True""","""True""","""True""","""True""","""False""","""False""","""False""","""False""","""True""","""False""","""False""","""False""","""False""","""False""","""False""","""False""","""True""","""False""","""False""","""False""","""False""","""True""","""False""","""False""","""False""","""False""","""False""","""False""","""True""","""True""","""False""","""False""","""False"""
"""https://www.airbnb.jp/rooms/11152204?guests=1""","""NEW! 3MIN WALK NISHI-SHINJUKU! WIFI""",14906609,"""Jay""",8504,"""Shinjuku-ku, Tōkyō-to, 日本""",5,39,3,976,2,"""/users/show/14906609""","""[{'is_present': True, 'tag': 'kitchen', 'icon': 'icon-meal', 'is_safety_feature': False, 'tooltip': 'ゲストが料理できるスペース', 'is_business_ready_feature': False, 'id': 8, 'name': 'キッチン', 'explore_url': None}, {'is_present': True, 'tag': 'internet', 'icon': 'icon-internet', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 3, 'name': 'インターネット', 'explore_url': None}, {'is_present': False, 'tag': 'tv', 'icon': 'icon-tv', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 1, 'name': 'テレビ', 'explore_url': None}, {'is_present': True, 'tag': 'essentials', 'icon': 'icon-essentials', 'is_safety_feature': False, 'tooltip': 'タオル、シーツ、石鹸、トイレットペーパー', 'is_business_ready_feature': False, 'id': 40, 'name': '必需品', 'explore_url': None}, {'is_present': True, 'tag': 'shampoo', 'icon': 'icon-shampoo', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 41, 'name': 'シャンプー', 'explore_url': None}, {'is_present': True, 'tag': 'heating', 'icon': 'icon-heating', 'is_safety_feature': False, 'tooltip': '屋内にセントラルヒーティングや暖房器具', 'is_business_ready_feature': False, 'id': 30, 'name': '暖房', 'explore_url': None}, {'is_present': True, 'tag': 'ac', 'icon': 'icon-air-conditioning', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 5, 'name': 'エアコン', 'explore_url': None}, {'is_present': True, 'tag': 'washer', 'icon': 'icon-washer', 'is_safety_feature': False, 'tooltip': 'ビル内。無料または有料', 'is_business_ready_feature': False, 'id': 33, 'name': '洗濯機', 'explore_url': None}, {'is_present': False, 'tag': 'dryer', 'icon': 'icon-dryer', 'is_safety_feature': False, 'tooltip': 'ビル内。無料または有料', 'is_business_ready_feature': False, 'id': 34, 'name': '乾燥機', 'explore_url': None}, {'is_present': False, 'tag': 'free_parking', 'icon': 'icon-parking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 9, 'name': '敷地内無料駐車場', 'explore_url': None}, {'is_present': False, 'tag': 'street_parking', 'icon': 'icon-parking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 23, 'name': '無料の路上パーキング', 'explore_url': None}, {'is_present': False, 'tag': 'paid_parking', 'icon': 'icon-parking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 10, 'name': '有料の路外駐車場', 'explore_url': None}, {'is_present': True, 'tag': 'wireless_internet', 'icon': 'icon-wifi', 'is_safety_feature': False, 'tooltip': '屋内はインターネット常時接続可能', 'is_business_ready_feature': False, 'id': 4, 'name': 'ワイヤレスインターネット', 'explore_url': None}, {'is_present': False, 'tag': 'cable', 'icon': 'icon-desktop', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 2, 'name': 'ケーブルテレビ', 'explore_url': None}, {'is_present': False, 'tag': 'breakfast', 'icon': 'icon-cup', 'is_safety_feature': False, 'tooltip': '朝食が用意されています。', 'is_business_ready_feature': False, 'id': 16, 'name': '朝食', 'explore_url': None}, {'is_present': False, 'tag': 'allows_pets', 'icon': 'icon-paw', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 12, 'name': 'ペット可', 'explore_url': '/s/shinjuku~ku--日本?amenity=pet-friendly'}, {'is_present': True, 'tag': 'family_friendly', 'icon': 'icon-family', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 31, 'name': 'ファミリー/子ども連れOK', 'explore_url': '/s/shinjuku~ku--日本?amenity=family-friendly'}, {'is_present': False, 'tag': 'event_friendly', 'icon': 'icon-balloons', 'is_safety_feature': False, 'tooltip': '25人以上の会合に使えます', 'is_business_ready_feature': False, 'id': 32, 'name': 'イベントに最適', 'explore_url': '/s/shinjuku~ku--日本?amenity=event-space'}, {'is_present': False, 'tag': 'allows_smoking', 'icon': 'icon-smoking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 11, 'name': '喫煙可', 'explore_url': None}, {'is_present': False, 'tag': 'wheelchair_accessible', 'icon': 'icon-accessible', 'is_safety_feature': False, 'tooltip': '車いすでも安心のバリアフリー住宅', 'is_business_ready_feature': False, 'id': 6, 'name': '車いすOK', 'explore_url': None}, {'is_present': True, 'tag': 'elevator', 'icon': 'icon-elevator', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 21, 'name': 'ビル内にエレベーターあり', 'explore_url': None}, {'is_present': False, 'tag': 'fireplace', 'icon': 'icon-fireplace', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 27, 'name': '室内暖炉・囲炉裏', 'explore_url': None}, {'is_present': False, 'tag': 'buzzer', 'icon': 'icon-intercom', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 28, 'name': 'ワイヤレスインターホン', 'explore_url': None}, {'is_present': False, 'tag': 'doorman', 'icon': 'icon-doorman', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 14, 'name': 'ドアマン', 'explore_url': None}, {'is_present': False, 'tag': 'pool', 'icon': 'icon-pool', 'is_safety_feature': False, 'tooltip': '専用または共用', 'is_business_ready_feature': False, 'id': 7, 'name': 'プール', 'explore_url': '/s/shinjuku~ku--日本?amenity=pool'}, {'is_present': True, 'tag': 'jacuzzi', 'icon': 'icon-hot-tub', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 25, 'name': 'ジャクージ&amp;高級風呂', 'explore_url': None}, {'is_present': False, 'tag': 'gym', 'icon': 'icon-gym', 'is_safety_feature': False, 'tooltip': '無料。ビル内または最寄り', 'is_business_ready_feature': False, 'id': 15, 'name': 'ジム', 'explore_url': None}, {'is_present': True, 'tag': '24hr-checkin', 'icon': 'icon-time', 'is_safety_feature': False, 'tooltip': '鍵保管庫、キーレス・エントリーを活用したり、常時いる人に預けたり', 'is_business_ready_feature': True, 'id': 43, 'name': 'セルフチェックイン', 'explore_url': None}, {'is_present': True, 'tag': 'hangers', 'icon': 'icon-hangers', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': True, 'id': 44, 'name': 'ハンガー', 'explore_url': None}, {'is_present': False, 'tag': 'iron', 'icon': 'icon-iron', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': True, 'id': 46, 'name': 'アイロン', 'explore_url': None}, {'is_present': True, 'tag': 'hair-dryer', 'icon': 'icon-hair-dryer', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': True, 'id': 45, 'name': 'ヘアドライヤー', 'explore_url': None}, {'is_present': False, 'tag': 'laptop-friendly', 'icon': 'icon-laptop', 'is_safety_feature': False, 'tooltip': 'ノートPCが置けるテーブルや机 + 快適に仕事ができる椅子', 'is_business_ready_feature': True, 'id': 47, 'name': 'ノートPC向きのワークスペース', 'explore_url': None}, {'is_present': True, 'tag': 'smoke_detector', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 35, 'name': '煙感知器', 'explore_url': None}, {'is_present': True, 'tag': 'carbon_monoxide_detector', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 36, 'name': '一酸化炭素探知器', 'explore_url': None}, {'is_present': True, 'tag': 'first_aid_kit', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 37, 'name': '救急箱', 'explore_url': None}, {'is_present': True, 'tag': 'safety_card', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 38, 'name': '防災カード', 'explore_url': None}, {'is_present': True, 'tag': 'fire_extinguisher', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 39, 'name': '消火器', 'explore_url': None}]""","""￥1025 / 泊 (1名を超えると1名様増毎に加算)""","""￥1537""",9,10,10,10,10,9,98,"""True""","""True""","""False""","""True""","""True""","""True""","""True""","""True""","""False""","""False""","""False""","""False""","""True""","""False""","""False""","""False""","""True""","""False""","""False""","""False""","""True""","""False""","""False""","""False""","""False""","""True""","""False""","""True""","""True""","""False""","""True""","""False""","""True""","""True""","""True""","""True""","""True"""
"""https://www.airbnb.jp/rooms/8380577?guests=1""","""新宿徒歩5分 21平米 1ダブルベッド""",13521173,"""Alba &amp; Cupidon""",8402,"""Shinjuku-ku, Tōkyō-to, 日本""",5,66,2,49,1,"""/users/show/13521173""","""[{'is_present': True, 'tag': 'kitchen', 'icon': 'icon-meal', 'is_safety_feature': False, 'tooltip': 'ゲストが料理できるスペース', 'is_business_ready_feature': False, 'id': 8, 'name': 'キッチン', 'explore_url': None}, {'is_present': True, 'tag': 'internet', 'icon': 'icon-internet', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 3, 'name': 'インターネット', 'explore_url': None}, {'is_present': False, 'tag': 'tv', 'icon': 'icon-tv', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 1, 'name': 'テレビ', 'explore_url': None}, {'is_present': True, 'tag': 'essentials', 'icon': 'icon-essentials', 'is_safety_feature': False, 'tooltip': 'タオル、シーツ、石鹸、トイレットペーパー', 'is_business_ready_feature': False, 'id': 40, 'name': '必需品', 'explore_url': None}, {'is_present': True, 'tag': 'shampoo', 'icon': 'icon-shampoo', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 41, 'name': 'シャンプー', 'explore_url': None}, {'is_present': True, 'tag': 'heating', 'icon': 'icon-heating', 'is_safety_feature': False, 'tooltip': '屋内にセントラルヒーティングや暖房器具', 'is_business_ready_feature': False, 'id': 30, 'name': '暖房', 'explore_url': None}, {'is_present': True, 'tag': 'ac', 'icon': 'icon-air-conditioning', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 5, 'name': 'エアコン', 'explore_url': None}, {'is_present': False, 'tag': 'washer', 'icon': 'icon-washer', 'is_safety_feature': False, 'tooltip': 'ビル内。無料または有料', 'is_business_ready_feature': False, 'id': 33, 'name': '洗濯機', 'explore_url': None}, {'is_present': False, 'tag': 'dryer', 'icon': 'icon-dryer', 'is_safety_feature': False, 'tooltip': 'ビル内。無料または有料', 'is_business_ready_feature': False, 'id': 34, 'name': '乾燥機', 'explore_url': None}, {'is_present': False, 'tag': 'free_parking', 'icon': 'icon-parking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 9, 'name': '敷地内無料駐車場', 'explore_url': None}, {'is_present': False, 'tag': 'street_parking', 'icon': 'icon-parking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 23, 'name': '無料の路上パーキング', 'explore_url': None}, {'is_present': False, 'tag': 'paid_parking', 'icon': 'icon-parking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 10, 'name': '有料の路外駐車場', 'explore_url': None}, {'is_present': True, 'tag': 'wireless_internet', 'icon': 'icon-wifi', 'is_safety_feature': False, 'tooltip': '屋内はインターネット常時接続可能', 'is_business_ready_feature': False, 'id': 4, 'name': 'ワイヤレスインターネット', 'explore_url': None}, {'is_present': False, 'tag': 'cable', 'icon': 'icon-desktop', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 2, 'name': 'ケーブルテレビ', 'explore_url': None}, {'is_present': False, 'tag': 'breakfast', 'icon': 'icon-cup', 'is_safety_feature': False, 'tooltip': '朝食が用意されています。', 'is_business_ready_feature': False, 'id': 16, 'name': '朝食', 'explore_url': None}, {'is_present': False, 'tag': 'allows_pets', 'icon': 'icon-paw', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 12, 'name': 'ペット可', 'explore_url': '/s/shinjuku~ku--日本?amenity=pet-friendly'}, {'is_present': False, 'tag': 'family_friendly', 'icon': 'icon-family', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 31, 'name': 'ファミリー/子ども連れOK', 'explore_url': '/s/shinjuku~ku--日本?amenity=family-friendly'}, {'is_present': False, 'tag': 'event_friendly', 'icon': 'icon-balloons', 'is_safety_feature': False, 'tooltip': '25人以上の会合に使えます', 'is_business_ready_feature': False, 'id': 32, 'name': 'イベントに最適', 'explore_url': '/s/shinjuku~ku--日本?amenity=event-space'}, {'is_present': False, 'tag': 'allows_smoking', 'icon': 'icon-smoking', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 11, 'name': '喫煙可', 'explore_url': None}, {'is_present': False, 'tag': 'wheelchair_accessible', 'icon': 'icon-accessible', 'is_safety_feature': False, 'tooltip': '車いすでも安心のバリアフリー住宅', 'is_business_ready_feature': False, 'id': 6, 'name': '車いすOK', 'explore_url': None}, {'is_present': False, 'tag': 'elevator', 'icon': 'icon-elevator', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 21, 'name': 'ビル内にエレベーターあり', 'explore_url': None}, {'is_present': False, 'tag': 'fireplace', 'icon': 'icon-fireplace', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 27, 'name': '室内暖炉・囲炉裏', 'explore_url': None}, {'is_present': True, 'tag': 'buzzer', 'icon': 'icon-intercom', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 28, 'name': 'ワイヤレスインターホン', 'explore_url': None}, {'is_present': False, 'tag': 'doorman', 'icon': 'icon-doorman', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 14, 'name': 'ドアマン', 'explore_url': None}, {'is_present': False, 'tag': 'pool', 'icon': 'icon-pool', 'is_safety_feature': False, 'tooltip': '専用または共用', 'is_business_ready_feature': False, 'id': 7, 'name': 'プール', 'explore_url': '/s/shinjuku~ku--日本?amenity=pool'}, {'is_present': True, 'tag': 'jacuzzi', 'icon': 'icon-hot-tub', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': False, 'id': 25, 'name': 'ジャクージ&amp;高級風呂', 'explore_url': None}, {'is_present': False, 'tag': 'gym', 'icon': 'icon-gym', 'is_safety_feature': False, 'tooltip': '無料。ビル内または最寄り', 'is_business_ready_feature': False, 'id': 15, 'name': 'ジム', 'explore_url': None}, {'is_present': True, 'tag': '24hr-checkin', 'icon': 'icon-time', 'is_safety_feature': False, 'tooltip': '鍵保管庫、キーレス・エントリーを活用したり、常時いる人に預けたり', 'is_business_ready_feature': True, 'id': 43, 'name': 'セルフチェックイン', 'explore_url': None}, {'is_present': True, 'tag': 'hangers', 'icon': 'icon-hangers', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': True, 'id': 44, 'name': 'ハンガー', 'explore_url': None}, {'is_present': True, 'tag': 'iron', 'icon': 'icon-iron', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': True, 'id': 46, 'name': 'アイロン', 'explore_url': None}, {'is_present': True, 'tag': 'hair-dryer', 'icon': 'icon-hair-dryer', 'is_safety_feature': False, 'tooltip': None, 'is_business_ready_feature': True, 'id': 45, 'name': 'ヘアドライヤー', 'explore_url': None}, {'is_present': True, 'tag': 'laptop-friendly', 'icon': 'icon-laptop', 'is_safety_feature': False, 'tooltip': 'ノートPCが置けるテーブルや机 + 快適に仕事ができる椅子', 'is_business_ready_feature': True, 'id': 47, 'name': 'ノートPC向きのワークスペース', 'explore_url': None}, {'is_present': True, 'tag': 'smoke_detector', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 35, 'name': '煙感知器', 'explore_url': None}, {'is_present': True, 'tag': 'carbon_monoxide_detector', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 36, 'name': '一酸化炭素探知器', 'explore_url': None}, {'is_present': True, 'tag': 'first_aid_kit', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 37, 'name': '救急箱', 'explore_url': None}, {'is_present': True, 'tag': 'safety_card', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 38, 'name': '防災カード', 'explore_url': None}, {'is_present': False, 'tag': 'fire_extinguisher', 'icon': 'icon-ok', 'is_safety_feature': True, 'tooltip': None, 'is_business_ready_feature': False, 'id': 39, 'name': '消火器', 'explore_url': None}]""","""￥1500 / 泊 (1名を超えると1名様増毎に加算)""","""￥6001""",10,10,10,10,10,9,97,"""True""","""True""","""False""","""True""","""True""","""True""","""True""","""False""","""False""","""False""","""False""","""False""","""True""","""False""","""False""","""False""","""False""","""False""","""False""","""False""","""False""","""False""","""True""","""False""","""False""","""True""","""False""","""True""","""True""","""True""","""True""","""True""","""True""","""True""","""True""","""True""","""False"""
